"id","url","category"
1,"www.google.com","w"
2,"www.facebook.com","w"
3,"http://mp3raid.com/music/krizz_kaliko.html","b"
4,"bopsecrets.org/rexroth/cr/1.htm","b"
5,"http://espn.go.com/nba/player/_/id/3457/brandon-rush","b"
6,"http://yourbittorrent.com/?q=anthony-hamilton-soulife","b"
7,"http://www.pashminaonline.com/pure-pashminas","b"
8,"http://allmusic.com/album/crazy-from-the-heat-r16990","b"
9,"http://www.ikenmijnkunst.nl/index.php/exposities/exposities-2006","b"
10,"ueberwachung.de/index.php/aktuelles.1
http://www.szabadmunkaero.hu/cimoldal.html?start=12","b"
12,"https://www.eci.gov.in/","w"
13,"https://www.truemeds.in/","w"
14,"https://www.makemytrip.com/","w"
15,"https://www.reddit.com/","w"
11,"http://www.szabadmunkaero.hu/cimoldal.html?start=12","b"
19,"https://youtube.com/","w"
18,"http://www.amazon.com","w"
17,"https://discord.com/","w"
16,"https://brainly.in/","w"
